img_path,label
../datasets/cifar_10/train/ship\0653.png,ship
../datasets/cifar_10/train/ship\0654.png,ship
../datasets/cifar_10/train/ship\0655.png,ship
../datasets/cifar_10/train/ship\0656.png,ship
../datasets/cifar_10/train/ship\0657.png,ship
../datasets/cifar_10/train/ship\0658.png,ship
../datasets/cifar_10/train/ship\0659.png,ship
../datasets/cifar_10/train/ship\0660.png,ship
../datasets/cifar_10/train/ship\0661.png,ship
../datasets/cifar_10/train/ship\0662.png,ship
../datasets/cifar_10/train/ship\0663.png,ship
../datasets/cifar_10/train/ship\0664.png,ship
../datasets/cifar_10/train/ship\0665.png,ship
../datasets/cifar_10/train/ship\0666.png,ship
../datasets/cifar_10/train/ship\0667.png,ship
../datasets/cifar_10/train/ship\0668.png,ship
../datasets/cifar_10/train/ship\0669.png,ship
../datasets/cifar_10/train/ship\0670.png,ship
../datasets/cifar_10/train/ship\0671.png,ship
../datasets/cifar_10/train/ship\0672.png,ship
../datasets/cifar_10/train/ship\0673.png,ship
../datasets/cifar_10/train/ship\0674.png,ship
../datasets/cifar_10/train/ship\0675.png,ship
../datasets/cifar_10/train/ship\0676.png,ship
../datasets/cifar_10/train/ship\0677.png,ship
../datasets/cifar_10/train/ship\0678.png,ship
../datasets/cifar_10/train/ship\0679.png,ship
../datasets/cifar_10/train/ship\0680.png,ship
../datasets/cifar_10/train/ship\0681.png,ship
../datasets/cifar_10/train/ship\0682.png,ship
../datasets/cifar_10/train/ship\0683.png,ship
../datasets/cifar_10/train/ship\0684.png,ship
../datasets/cifar_10/train/ship\0685.png,ship
../datasets/cifar_10/train/ship\0686.png,ship
../datasets/cifar_10/train/ship\0687.png,ship
../datasets/cifar_10/train/ship\0688.png,ship
../datasets/cifar_10/train/ship\0689.png,ship
../datasets/cifar_10/train/ship\0690.png,ship
../datasets/cifar_10/train/ship\0691.png,ship
../datasets/cifar_10/train/ship\0692.png,ship
../datasets/cifar_10/train/ship\0693.png,ship
../datasets/cifar_10/train/ship\0694.png,ship
../datasets/cifar_10/train/ship\0695.png,ship
../datasets/cifar_10/train/ship\0696.png,ship
../datasets/cifar_10/train/ship\0697.png,ship
../datasets/cifar_10/train/ship\0698.png,ship
../datasets/cifar_10/train/ship\0699.png,ship
../datasets/cifar_10/train/ship\0700.png,ship
../datasets/cifar_10/train/ship\0701.png,ship
../datasets/cifar_10/train/ship\0702.png,ship
../datasets/cifar_10/train/ship\0703.png,ship
../datasets/cifar_10/train/ship\0704.png,ship
../datasets/cifar_10/train/ship\0705.png,ship
../datasets/cifar_10/train/ship\0706.png,ship
../datasets/cifar_10/train/ship\0707.png,ship
../datasets/cifar_10/train/ship\0708.png,ship
../datasets/cifar_10/train/ship\0709.png,ship
../datasets/cifar_10/train/ship\0710.png,ship
../datasets/cifar_10/train/ship\0711.png,ship
../datasets/cifar_10/train/ship\0712.png,ship
../datasets/cifar_10/train/ship\0713.png,ship
../datasets/cifar_10/train/ship\0714.png,ship
../datasets/cifar_10/train/ship\0715.png,ship
../datasets/cifar_10/train/ship\0716.png,ship
../datasets/cifar_10/train/ship\0717.png,ship
../datasets/cifar_10/train/ship\0718.png,ship
../datasets/cifar_10/train/ship\0719.png,ship
../datasets/cifar_10/train/ship\0720.png,ship
../datasets/cifar_10/train/ship\0721.png,ship
../datasets/cifar_10/train/ship\0722.png,ship
../datasets/cifar_10/train/ship\0723.png,ship
../datasets/cifar_10/train/ship\0724.png,ship
../datasets/cifar_10/train/ship\0725.png,ship
../datasets/cifar_10/train/ship\0726.png,ship
../datasets/cifar_10/train/ship\0727.png,ship
../datasets/cifar_10/train/ship\0728.png,ship
../datasets/cifar_10/train/ship\0729.png,ship
../datasets/cifar_10/train/ship\0730.png,ship
../datasets/cifar_10/train/ship\0731.png,ship
../datasets/cifar_10/train/ship\0732.png,ship
../datasets/cifar_10/train/ship\0733.png,ship
../datasets/cifar_10/train/ship\0734.png,ship
../datasets/cifar_10/train/ship\0735.png,ship
../datasets/cifar_10/train/ship\0736.png,ship
../datasets/cifar_10/train/ship\0737.png,ship
../datasets/cifar_10/train/ship\0738.png,ship
../datasets/cifar_10/train/ship\0739.png,ship
../datasets/cifar_10/train/ship\0740.png,ship
../datasets/cifar_10/train/ship\0741.png,ship
../datasets/cifar_10/train/ship\0742.png,ship
../datasets/cifar_10/train/ship\0743.png,ship
../datasets/cifar_10/train/ship\0744.png,ship
../datasets/cifar_10/train/ship\0745.png,ship
../datasets/cifar_10/train/ship\0746.png,ship
../datasets/cifar_10/train/ship\0747.png,ship
../datasets/cifar_10/train/ship\0748.png,ship
../datasets/cifar_10/train/ship\0749.png,ship
../datasets/cifar_10/train/ship\0750.png,ship
../datasets/cifar_10/train/ship\0751.png,ship
../datasets/cifar_10/train/ship\0752.png,ship
../datasets/cifar_10/train/ship\0753.png,ship
../datasets/cifar_10/train/ship\0754.png,ship
../datasets/cifar_10/train/ship\0755.png,ship
../datasets/cifar_10/train/ship\0756.png,ship
../datasets/cifar_10/train/ship\0757.png,ship
../datasets/cifar_10/train/ship\0758.png,ship
../datasets/cifar_10/train/ship\0759.png,ship
../datasets/cifar_10/train/ship\0760.png,ship
../datasets/cifar_10/train/ship\0761.png,ship
../datasets/cifar_10/train/ship\0762.png,ship
../datasets/cifar_10/train/ship\0763.png,ship
../datasets/cifar_10/train/ship\0764.png,ship
../datasets/cifar_10/train/ship\0765.png,ship
../datasets/cifar_10/train/ship\0766.png,ship
../datasets/cifar_10/train/ship\0767.png,ship
../datasets/cifar_10/train/ship\0768.png,ship
../datasets/cifar_10/train/ship\0769.png,ship
../datasets/cifar_10/train/ship\0770.png,ship
../datasets/cifar_10/train/ship\0771.png,ship
../datasets/cifar_10/train/ship\0772.png,ship
../datasets/cifar_10/train/ship\0773.png,ship
../datasets/cifar_10/train/ship\0774.png,ship
../datasets/cifar_10/train/ship\0775.png,ship
../datasets/cifar_10/train/ship\0776.png,ship
../datasets/cifar_10/train/ship\0777.png,ship
../datasets/cifar_10/train/ship\0778.png,ship
../datasets/cifar_10/train/ship\0779.png,ship
../datasets/cifar_10/train/ship\0780.png,ship
../datasets/cifar_10/train/ship\0781.png,ship
../datasets/cifar_10/train/ship\0782.png,ship
../datasets/cifar_10/train/ship\0783.png,ship
../datasets/cifar_10/train/ship\0784.png,ship
../datasets/cifar_10/train/ship\0785.png,ship
../datasets/cifar_10/train/ship\0786.png,ship
../datasets/cifar_10/train/ship\0787.png,ship
../datasets/cifar_10/train/ship\0788.png,ship
../datasets/cifar_10/train/ship\0789.png,ship
../datasets/cifar_10/train/ship\0790.png,ship
../datasets/cifar_10/train/ship\0791.png,ship
../datasets/cifar_10/train/ship\0792.png,ship
../datasets/cifar_10/train/ship\0793.png,ship
../datasets/cifar_10/train/ship\0794.png,ship
../datasets/cifar_10/train/ship\0795.png,ship
../datasets/cifar_10/train/ship\0796.png,ship
../datasets/cifar_10/train/ship\0797.png,ship
../datasets/cifar_10/train/ship\0798.png,ship
../datasets/cifar_10/train/ship\0799.png,ship
../datasets/cifar_10/train/ship\0800.png,ship
../datasets/cifar_10/train/ship\0801.png,ship
../datasets/cifar_10/train/ship\0802.png,ship
../datasets/cifar_10/train/ship\0803.png,ship
../datasets/cifar_10/train/ship\0804.png,ship
../datasets/cifar_10/train/ship\0805.png,ship
../datasets/cifar_10/train/ship\0806.png,ship
../datasets/cifar_10/train/ship\0807.png,ship
../datasets/cifar_10/train/ship\0808.png,ship
../datasets/cifar_10/train/ship\0809.png,ship
../datasets/cifar_10/train/ship\0810.png,ship
../datasets/cifar_10/train/ship\0811.png,ship
../datasets/cifar_10/train/ship\0812.png,ship
../datasets/cifar_10/train/ship\0813.png,ship
../datasets/cifar_10/train/ship\0814.png,ship
../datasets/cifar_10/train/ship\0815.png,ship
../datasets/cifar_10/train/ship\0816.png,ship
../datasets/cifar_10/train/ship\0817.png,ship
../datasets/cifar_10/train/ship\0818.png,ship
../datasets/cifar_10/train/ship\0819.png,ship
../datasets/cifar_10/train/ship\0820.png,ship
../datasets/cifar_10/train/ship\0821.png,ship
../datasets/cifar_10/train/ship\0822.png,ship
../datasets/cifar_10/train/ship\0823.png,ship
../datasets/cifar_10/train/ship\0824.png,ship
../datasets/cifar_10/train/ship\0825.png,ship
../datasets/cifar_10/train/ship\0826.png,ship
../datasets/cifar_10/train/ship\0827.png,ship
../datasets/cifar_10/train/ship\0828.png,ship
../datasets/cifar_10/train/ship\0829.png,ship
../datasets/cifar_10/train/ship\0830.png,ship
../datasets/cifar_10/train/ship\0831.png,ship
../datasets/cifar_10/train/ship\0832.png,ship
../datasets/cifar_10/train/ship\0833.png,ship
../datasets/cifar_10/train/ship\0834.png,ship
../datasets/cifar_10/train/ship\0835.png,ship
../datasets/cifar_10/train/ship\0836.png,ship
../datasets/cifar_10/train/ship\0837.png,ship
../datasets/cifar_10/train/ship\0838.png,ship
../datasets/cifar_10/train/ship\0839.png,ship
../datasets/cifar_10/train/ship\0840.png,ship
../datasets/cifar_10/train/ship\0841.png,ship
../datasets/cifar_10/train/ship\0842.png,ship
../datasets/cifar_10/train/ship\0843.png,ship
../datasets/cifar_10/train/ship\0844.png,ship
../datasets/cifar_10/train/ship\0845.png,ship
../datasets/cifar_10/train/ship\0846.png,ship
../datasets/cifar_10/train/ship\0847.png,ship
../datasets/cifar_10/train/ship\0848.png,ship
../datasets/cifar_10/train/ship\0849.png,ship
../datasets/cifar_10/train/ship\0850.png,ship
../datasets/cifar_10/train/ship\0851.png,ship
../datasets/cifar_10/train/ship\0852.png,ship
../datasets/cifar_10/train/ship\0853.png,ship
../datasets/cifar_10/train/ship\0854.png,ship
../datasets/cifar_10/train/ship\0855.png,ship
../datasets/cifar_10/train/ship\0856.png,ship
../datasets/cifar_10/train/ship\0857.png,ship
../datasets/cifar_10/train/ship\0858.png,ship
../datasets/cifar_10/train/ship\0859.png,ship
../datasets/cifar_10/train/ship\0860.png,ship
../datasets/cifar_10/train/ship\0861.png,ship
../datasets/cifar_10/train/ship\0862.png,ship
../datasets/cifar_10/train/ship\0863.png,ship
../datasets/cifar_10/train/ship\0864.png,ship
../datasets/cifar_10/train/ship\0865.png,ship
../datasets/cifar_10/train/ship\0866.png,ship
../datasets/cifar_10/train/ship\0867.png,ship
../datasets/cifar_10/train/ship\0868.png,ship
../datasets/cifar_10/train/ship\0869.png,ship
../datasets/cifar_10/train/ship\0870.png,ship
../datasets/cifar_10/train/ship\0871.png,ship
../datasets/cifar_10/train/ship\0872.png,ship
../datasets/cifar_10/train/ship\0873.png,ship
../datasets/cifar_10/train/ship\0874.png,ship
../datasets/cifar_10/train/ship\0875.png,ship
../datasets/cifar_10/train/ship\0876.png,ship
../datasets/cifar_10/train/ship\0877.png,ship
../datasets/cifar_10/train/ship\0878.png,ship
../datasets/cifar_10/train/ship\0879.png,ship
../datasets/cifar_10/train/ship\0880.png,ship
../datasets/cifar_10/train/ship\0881.png,ship
../datasets/cifar_10/train/ship\0882.png,ship
../datasets/cifar_10/train/ship\0883.png,ship
../datasets/cifar_10/train/ship\0884.png,ship
../datasets/cifar_10/train/ship\0885.png,ship
../datasets/cifar_10/train/ship\0886.png,ship
../datasets/cifar_10/train/ship\0887.png,ship
../datasets/cifar_10/train/ship\0888.png,ship
../datasets/cifar_10/train/ship\0889.png,ship
../datasets/cifar_10/train/ship\0890.png,ship
../datasets/cifar_10/train/ship\0891.png,ship
../datasets/cifar_10/train/ship\0892.png,ship
../datasets/cifar_10/train/ship\0893.png,ship
../datasets/cifar_10/train/ship\0894.png,ship
../datasets/cifar_10/train/ship\0895.png,ship
../datasets/cifar_10/train/ship\0896.png,ship
../datasets/cifar_10/train/ship\0897.png,ship
../datasets/cifar_10/train/ship\0898.png,ship
../datasets/cifar_10/train/ship\0899.png,ship
../datasets/cifar_10/train/ship\0900.png,ship
../datasets/cifar_10/train/ship\0901.png,ship
../datasets/cifar_10/train/ship\0902.png,ship
../datasets/cifar_10/train/ship\0903.png,ship
../datasets/cifar_10/train/ship\0904.png,ship
../datasets/cifar_10/train/ship\0905.png,ship
../datasets/cifar_10/train/ship\0906.png,ship
../datasets/cifar_10/train/ship\0907.png,ship
../datasets/cifar_10/train/ship\0908.png,ship
../datasets/cifar_10/train/ship\0909.png,ship
../datasets/cifar_10/train/ship\0910.png,ship
../datasets/cifar_10/train/ship\0911.png,ship
../datasets/cifar_10/train/ship\0912.png,ship
../datasets/cifar_10/train/ship\0913.png,ship
../datasets/cifar_10/train/ship\0914.png,ship
../datasets/cifar_10/train/ship\0915.png,ship
../datasets/cifar_10/train/ship\0916.png,ship
../datasets/cifar_10/train/ship\0917.png,ship
../datasets/cifar_10/train/ship\0918.png,ship
../datasets/cifar_10/train/ship\0919.png,ship
../datasets/cifar_10/train/ship\0920.png,ship
../datasets/cifar_10/train/ship\0921.png,ship
../datasets/cifar_10/train/ship\0922.png,ship
../datasets/cifar_10/train/ship\0923.png,ship
../datasets/cifar_10/train/ship\0924.png,ship
../datasets/cifar_10/train/ship\0925.png,ship
../datasets/cifar_10/train/ship\0926.png,ship
../datasets/cifar_10/train/ship\0927.png,ship
../datasets/cifar_10/train/ship\0928.png,ship
../datasets/cifar_10/train/ship\0929.png,ship
../datasets/cifar_10/train/ship\0930.png,ship
../datasets/cifar_10/train/ship\0931.png,ship
../datasets/cifar_10/train/ship\0932.png,ship
../datasets/cifar_10/train/ship\0933.png,ship
../datasets/cifar_10/train/ship\0934.png,ship
../datasets/cifar_10/train/ship\0935.png,ship
../datasets/cifar_10/train/ship\0936.png,ship
../datasets/cifar_10/train/ship\0937.png,ship
../datasets/cifar_10/train/ship\0938.png,ship
../datasets/cifar_10/train/ship\0939.png,ship
../datasets/cifar_10/train/ship\0940.png,ship
../datasets/cifar_10/train/ship\0941.png,ship
../datasets/cifar_10/train/ship\0942.png,ship
../datasets/cifar_10/train/ship\0943.png,ship
../datasets/cifar_10/train/ship\0944.png,ship
../datasets/cifar_10/train/ship\0945.png,ship
../datasets/cifar_10/train/ship\0946.png,ship
../datasets/cifar_10/train/ship\0947.png,ship
../datasets/cifar_10/train/ship\0948.png,ship
../datasets/cifar_10/train/ship\0949.png,ship
../datasets/cifar_10/train/ship\0950.png,ship
../datasets/cifar_10/train/ship\0951.png,ship
../datasets/cifar_10/train/ship\0952.png,ship
../datasets/cifar_10/train/ship\0953.png,ship
../datasets/cifar_10/train/ship\0954.png,ship
../datasets/cifar_10/train/ship\0955.png,ship
../datasets/cifar_10/train/ship\0956.png,ship
../datasets/cifar_10/train/ship\0957.png,ship
../datasets/cifar_10/train/ship\0958.png,ship
../datasets/cifar_10/train/ship\0959.png,ship
../datasets/cifar_10/train/ship\0960.png,ship
../datasets/cifar_10/train/ship\0961.png,ship
../datasets/cifar_10/train/ship\0962.png,ship
../datasets/cifar_10/train/ship\0963.png,ship
../datasets/cifar_10/train/ship\0964.png,ship
../datasets/cifar_10/train/ship\0965.png,ship
../datasets/cifar_10/train/ship\0966.png,ship
../datasets/cifar_10/train/ship\0967.png,ship
../datasets/cifar_10/train/ship\0968.png,ship
../datasets/cifar_10/train/ship\0969.png,ship
../datasets/cifar_10/train/ship\0970.png,ship
../datasets/cifar_10/train/ship\0971.png,ship
../datasets/cifar_10/train/ship\0972.png,ship
../datasets/cifar_10/train/ship\0973.png,ship
../datasets/cifar_10/train/ship\0974.png,ship
../datasets/cifar_10/train/ship\0975.png,ship
../datasets/cifar_10/train/ship\0976.png,ship
../datasets/cifar_10/train/ship\0977.png,ship
../datasets/cifar_10/train/ship\0978.png,ship
../datasets/cifar_10/train/ship\0979.png,ship
../datasets/cifar_10/train/ship\0980.png,ship
../datasets/cifar_10/train/ship\0981.png,ship
../datasets/cifar_10/train/ship\0982.png,ship
../datasets/cifar_10/train/ship\0983.png,ship
../datasets/cifar_10/train/ship\0984.png,ship
../datasets/cifar_10/train/ship\0985.png,ship
../datasets/cifar_10/train/ship\0986.png,ship
../datasets/cifar_10/train/ship\0987.png,ship
../datasets/cifar_10/train/ship\0988.png,ship
../datasets/cifar_10/train/ship\0989.png,ship
../datasets/cifar_10/train/ship\0990.png,ship
../datasets/cifar_10/train/ship\0991.png,ship
../datasets/cifar_10/train/ship\0992.png,ship
../datasets/cifar_10/train/ship\0993.png,ship
../datasets/cifar_10/train/ship\0994.png,ship
../datasets/cifar_10/train/ship\0995.png,ship
../datasets/cifar_10/train/ship\0996.png,ship
../datasets/cifar_10/train/ship\0997.png,ship
../datasets/cifar_10/train/ship\0998.png,ship
../datasets/cifar_10/train/ship\0999.png,ship
../datasets/cifar_10/train/ship\1000.png,ship
../datasets/cifar_10/train/ship\1001.png,ship
../datasets/cifar_10/train/ship\1002.png,ship
../datasets/cifar_10/train/ship\1003.png,ship
../datasets/cifar_10/train/ship\1004.png,ship
../datasets/cifar_10/train/ship\1005.png,ship
../datasets/cifar_10/train/ship\1006.png,ship
../datasets/cifar_10/train/ship\1007.png,ship
../datasets/cifar_10/train/ship\1008.png,ship
../datasets/cifar_10/train/ship\1009.png,ship
../datasets/cifar_10/train/ship\1010.png,ship
../datasets/cifar_10/train/ship\1011.png,ship
../datasets/cifar_10/train/ship\1012.png,ship
../datasets/cifar_10/train/ship\1013.png,ship
../datasets/cifar_10/train/ship\1014.png,ship
../datasets/cifar_10/train/ship\1015.png,ship
../datasets/cifar_10/train/ship\1016.png,ship
../datasets/cifar_10/train/ship\1017.png,ship
../datasets/cifar_10/train/ship\1018.png,ship
../datasets/cifar_10/train/ship\1019.png,ship
../datasets/cifar_10/train/ship\1020.png,ship
../datasets/cifar_10/train/ship\1021.png,ship
../datasets/cifar_10/train/ship\1022.png,ship
../datasets/cifar_10/train/ship\1023.png,ship
../datasets/cifar_10/train/ship\1024.png,ship
../datasets/cifar_10/train/ship\1025.png,ship
../datasets/cifar_10/train/ship\1026.png,ship
../datasets/cifar_10/train/ship\1027.png,ship
../datasets/cifar_10/train/ship\1028.png,ship
../datasets/cifar_10/train/ship\1029.png,ship
../datasets/cifar_10/train/ship\1030.png,ship
../datasets/cifar_10/train/ship\1031.png,ship
../datasets/cifar_10/train/ship\1032.png,ship
../datasets/cifar_10/train/ship\1033.png,ship
../datasets/cifar_10/train/ship\1034.png,ship
../datasets/cifar_10/train/ship\1035.png,ship
../datasets/cifar_10/train/ship\1036.png,ship
../datasets/cifar_10/train/ship\1037.png,ship
../datasets/cifar_10/train/ship\1038.png,ship
../datasets/cifar_10/train/ship\1039.png,ship
../datasets/cifar_10/train/ship\1040.png,ship
../datasets/cifar_10/train/ship\1041.png,ship
../datasets/cifar_10/train/ship\1042.png,ship
../datasets/cifar_10/train/ship\1043.png,ship
../datasets/cifar_10/train/ship\1044.png,ship
../datasets/cifar_10/train/ship\1045.png,ship
../datasets/cifar_10/train/ship\1046.png,ship
../datasets/cifar_10/train/ship\1047.png,ship
../datasets/cifar_10/train/ship\1048.png,ship
