,task_id,func_name,text1,text2,result,inference_time,timestamp
3364,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414173.83
3365,04_func_args_dynamic,get_prob,self,,0.55466247,0.047,1790414173.893
3366,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414173.939
3367,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414173.986
3368,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414174.049
3369,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414174.096
3370,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414174.158
3371,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414174.205
3372,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414174.267
3373,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414174.314
3374,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414174.377
3375,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414174.424
3376,04_func_args_bindable,get_prob,self,,0.56102926,0.047,1790414174.486
3377,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414174.533
3378,04_func_args_bindable,get_prob,self,,0.56102926,0.047,1790414174.596
3379,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414174.642
3380,04_func_args_bindable,get_prob,self,,0.56102926,0.047,1790414174.705
3381,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414174.752
3382,04_func_args_bindable,get_prob,"matched_groups,py_file_path,line_no",,0.53800064,0.031,1790414174.799
3383,04_func_args_dynamic,get_prob,"matched_groups,py_file_path,line_no",,0.597243,0.031,1790414174.861
3384,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414174.908
3385,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414174.971
3386,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414175.017
3387,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414175.08
3388,04_func_args_bindable,get_prob,"self,py_codes,config,code_path",,0.49387658,0.031,1790414175.127
3389,04_func_args_dynamic,get_prob,"self,py_codes,config,code_path",,0.53746754,0.031,1790414175.189
3390,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414175.236
3391,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414175.299
3392,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414175.346
3393,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414175.408
3394,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414175.455
3395,04_func_args_dynamic,get_prob,self,,0.55466247,0.047,1790414175.517
3396,04_func_args_bindable,get_prob,"matched_groups,py_file_path,line_no",,0.53800064,0.031,1790414175.564
3397,04_func_args_dynamic,get_prob,"matched_groups,py_file_path,line_no",,0.597243,0.047,1790414175.627
3398,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414175.674
3399,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414175.721
3400,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414175.783
3401,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414175.83
3402,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414175.892
3403,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414175.939
3404,04_func_args_bindable,get_prob,"self,py_codes,config,code_path",,0.49387658,0.031,1790414176.002
3405,04_func_args_dynamic,get_prob,"self,py_codes,config,code_path",,0.53746754,0.031,1790414176.049
3406,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414176.111
3407,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414176.158
3408,04_func_args_bindable,get_prob,self,,0.56102926,0.047,1790414176.221
3409,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414176.267
3410,04_func_args_bindable,get_prob,info,,0.59238726,0.047,1790414176.33
3411,04_func_args_dynamic,get_prob,info,,0.41420382,0.031,1790414176.377
3412,04_func_args_bindable,get_prob,self,,0.56102926,0.047,1790414176.439
3413,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414176.486
3414,04_func_args_bindable,get_prob,"matched_groups,py_file_path,line_no",,0.53800064,0.047,1790414176.549
3415,04_func_args_dynamic,get_prob,"matched_groups,py_file_path,line_no",,0.597243,0.031,1790414176.596
3416,04_func_args_bindable,get_prob,self,,0.56102926,0.047,1790414176.658
3417,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414176.705
3418,04_func_args_bindable,get_prob,self,,0.56102926,0.047,1790414176.767
3419,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414176.814
3420,04_func_args_bindable,get_prob,"self,py_codes,config,code_path",,0.49387658,0.047,1790414176.877
3421,04_func_args_dynamic,get_prob,"self,py_codes,config,code_path",,0.53746754,0.031,1790414176.924
3422,04_func_args_bindable,get_prob,self,,0.56102926,0.047,1790414176.986
3423,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414177.033
3424,04_func_args_bindable,get_prob,self,,0.56102926,0.047,1790414177.096
3425,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414177.142
3426,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414177.189
3427,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414177.252
3428,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414177.299
3429,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414177.361
3430,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414177.408
3431,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414177.471
3432,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414177.517
3433,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414177.58
3434,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414177.627
3435,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414177.689
3436,04_func_args_bindable,get_prob,"py_codes,config,code_path",,0.4547609,0.031,1790414177.736
3437,04_func_args_dynamic,get_prob,"py_codes,config,code_path",,0.53561175,0.031,1790414177.799
3438,04_func_args_bindable,get_prob,"similar,same,unused_arg",,0.44079706,0.031,1790414177.846
3439,04_func_args_dynamic,get_prob,"similar,same,unused_arg",,0.5199675,0.031,1790414177.908
3440,04_func_args_bindable,get_prob,"similar_,same,unused_arg",,0.4623171,0.031,1790414177.955
3441,04_func_args_dynamic,get_prob,"similar_,same,unused_arg",,0.4838181,0.031,1790414178.017
3442,04_func_args_bindable,get_prob,version,,0.50428087,0.031,1790414178.064
3443,04_func_args_dynamic,get_prob,version,,0.5528675,0.031,1790414178.127
3444,04_func_args_bindable,get_prob,"similar_,same,unused_arg",,0.4623171,0.031,1790414178.174
3445,04_func_args_dynamic,get_prob,"similar_,same,unused_arg",,0.4838181,0.031,1790414178.236
3446,04_func_args_bindable,get_prob,"a,b,c",,0.6446599,0.031,1790414178.283
3447,04_func_args_dynamic,get_prob,"a,b,c",,0.46011814,0.031,1790414178.346
3448,04_func_args_bindable,get_prob,"a,b,c",,0.6446599,0.031,1790414178.392
3449,04_func_args_dynamic,get_prob,"a,b,c",,0.46011814,0.047,1790414178.455
3450,04_func_args_bindable,get_prob,"active_users,new_users",,0.4418986,0.031,1790414178.502
3451,04_func_args_dynamic,get_prob,"active_users,new_users",,0.5166036,0.047,1790414178.564
3452,04_func_args_bindable,get_prob,"value_1,value_2,value_3",,0.615185,0.031,1790414178.611
3453,04_func_args_dynamic,get_prob,"value_1,value_2,value_3",,0.5464008,0.047,1790414178.674
3454,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414178.721
3455,04_func_args_dynamic,get_prob,self,,0.55466247,0.047,1790414178.783
3456,04_func_args_bindable,get_prob,"function1,function2,function3",,0.7200123,0.031,1790414178.83
3457,04_func_args_dynamic,get_prob,"function1,function2,function3",,0.5956925,0.047,1790414178.892
3458,04_func_args_bindable,get_prob,"a,b",,0.6099171,0.031,1790414178.939
3459,04_func_args_dynamic,get_prob,"a,b",,0.4303984,0.031,1790414178.986
3460,04_func_args_bindable,get_prob,"name,data",,0.46179137,0.031,1790414179.049
3461,04_func_args_dynamic,get_prob,"name,data",,0.42095247,0.031,1790414179.095
3462,04_func_args_bindable,get_prob,"item,items",,0.48465726,0.031,1790414179.158
3463,04_func_args_dynamic,get_prob,"item,items",,0.30330706,0.031,1790414179.205
3464,04_func_args_bindable,get_prob,options,,0.36954254,0.031,1790414179.267
3465,04_func_args_dynamic,get_prob,options,,0.48877877,0.031,1790414179.314
3466,04_func_args_bindable,get_prob,"name,data",,0.46179137,0.031,1790414179.377
3467,04_func_args_dynamic,get_prob,"name,data",,0.42095247,0.031,1790414179.424
3468,04_func_args_bindable,get_prob,"item,items",,0.48465726,0.031,1790414179.486
3469,04_func_args_dynamic,get_prob,"item,items",,0.30330706,0.031,1790414179.533
3470,04_func_args_bindable,get_prob,options,,0.36954254,0.031,1790414179.595
3471,04_func_args_dynamic,get_prob,options,,0.48877877,0.031,1790414179.642
3472,04_func_args_bindable,get_prob,"amount,balance",,0.5413216,0.031,1790414179.705
3473,04_func_args_dynamic,get_prob,"amount,balance",,0.40667197,0.031,1790414179.752
3474,04_func_args_bindable,get_prob,user_id,,0.47802487,0.031,1790414179.814
3475,04_func_args_dynamic,get_prob,user_id,,0.64802766,0.031,1790414179.861
3476,04_func_args_bindable,get_prob,user_id,,0.47802487,0.031,1790414179.924
3477,04_func_args_dynamic,get_prob,user_id,,0.64802766,0.031,1790414179.97
3478,04_func_args_bindable,get_prob,"id,list,print",,0.5049979,0.031,1790414180.033
3479,04_func_args_dynamic,get_prob,"id,list,print",,0.53851616,0.031,1790414180.08
3480,04_func_args_bindable,get_prob,"item_name,price,quantity,address",,0.46088558,0.031,1790414180.142
3481,04_func_args_dynamic,get_prob,"item_name,price,quantity,address",,0.5541211,0.031,1790414180.189
3482,04_func_args_bindable,get_prob,"item_name,price,quantity,address",,0.46088558,0.031,1790414180.252
3483,04_func_args_dynamic,get_prob,"item_name,price,quantity,address",,0.5541211,0.031,1790414180.299
3484,04_func_args_bindable,get_prob,"item_name,price,quantity,address",,0.46088558,0.031,1790414180.361
3485,04_func_args_dynamic,get_prob,"item_name,price,quantity,address",,0.5541211,0.031,1790414180.408
3486,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414180.47
3487,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414180.517
3488,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414180.58
3489,04_func_args_dynamic,get_prob,self,,0.55466247,0.031,1790414180.627
3490,04_func_args_bindable,get_prob,"self,grade,price",,0.51257527,0.031,1790414180.689
3491,04_func_args_dynamic,get_prob,"self,grade,price",,0.4919004,0.047,1790414180.752
3492,04_func_args_bindable,get_prob,"self,type,message",,0.529774,0.031,1790414180.799
3493,04_func_args_dynamic,get_prob,"self,type,message",,0.49807778,0.047,1790414180.861
3494,04_func_args_bindable,get_prob,order_status,,0.44291106,0.031,1790414180.908
3495,04_func_args_dynamic,get_prob,order_status,,0.53892934,0.047,1790414180.971
3496,04_func_args_bindable,get_prob,"payment_method,price",,0.46711177,0.031,1790414181.017
3497,04_func_args_dynamic,get_prob,"payment_method,price",,0.53155124,0.047,1790414181.08
3498,04_func_args_bindable,get_prob,user_grade,,0.464536,0.031,1790414181.127
3499,04_func_args_dynamic,get_prob,user_grade,,0.51992273,0.047,1790414181.189
3500,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414181.236
3501,04_func_args_dynamic,get_prob,self,,0.55466247,0.047,1790414181.299
3502,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414181.346
3503,04_func_args_dynamic,get_prob,self,,0.55466247,0.047,1790414181.408
3504,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414181.455
3505,04_func_args_dynamic,get_prob,self,,0.55466247,0.047,1790414181.517
3506,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414181.564
3507,04_func_args_dynamic,get_prob,self,,0.55466247,0.047,1790414181.627
3508,04_func_args_bindable,get_prob,"self,items",,0.54687524,0.031,1790414181.674
3509,04_func_args_dynamic,get_prob,"self,items",,0.38293222,0.047,1790414181.736
3510,04_func_args_bindable,get_prob,self,,0.56102926,0.031,1790414181.783
3511,04_func_args_dynamic,get_prob,self,,0.55466247,0.047,1790414181.846
3512,04_func_args_bindable,get_prob,user_id,,0.47802487,0.031,1790414181.892
3513,04_func_args_dynamic,get_prob,user_id,,0.64802766,0.031,1790414181.955
3514,04_func_args_bindable,get_prob,user_id,,0.47802487,0.031,1790414182.002
3515,04_func_args_dynamic,get_prob,user_id,,0.64802766,0.031,1790414182.064
3516,04_func_args_bindable,get_prob,"user_id,options",,0.502191,0.031,1790414182.111
3517,04_func_args_dynamic,get_prob,"user_id,options",,0.5215857,0.031,1790414182.174
3518,04_func_args_bindable,get_prob,user_ids,,0.413319,0.031,1790414182.221
3519,04_func_args_dynamic,get_prob,user_ids,,0.49748063,0.031,1790414182.283
3520,06_refactor_into_class_case_2_state_vars_if_else,get_prob,"if test: print(str, str)",,0.5931976,0.047,1790414185.154
3521,06_refactor_into_class_case_2_state_vars_if_else,get_prob,if self.state: print(str),,0.65594566,0.031,1790414185.201
3522,06_refactor_into_class_case_2_state_vars_if_else,get_prob,if grade: return name * 0,,0.60727894,0.031,1790414185.263
3523,06_refactor_into_class_case_2_state_vars_if_else,get_prob,if type: print(namestr),,0.5934767,0.031,1790414185.31
3524,06_refactor_into_class_case_2_state_vars_if_else,get_prob,if order_status: print(str),,0.6461057,0.031,1790414185.372
3525,06_refactor_into_class_case_2_state_vars_if_else,get_prob,if payment_method: return name * 0,,0.5057259,0.031,1790414185.419
3526,06_similar_function_names,get_embedding,load_content_block,,"[-1.18188274e+00  3.73526067e-01  1.45542145e+00  1.46953315e-01
  8.27134669e-01 -2.76151597e-01 -9",0.031,1790414187.054
3527,06_similar_function_names,get_embedding,sync_incident_record_current,,"[ 6.54711902e-01 -1.24603593e+00  1.97974932e+00  1.14329123e+00
 -8.30099940e-01 -2.59395933e+00 -1",0.031,1790414187.117
3528,06_similar_function_names,get_embedding,delete_health,,"[-1.29079580e+00  1.59520298e-01  3.04201841e-01  2.45433760e+00
 -1.38777757e+00 -3.81097734e-01 -2",0.031,1790414187.179
3529,06_similar_function_names,get_embedding,refresh_service_health_background,,"[ 7.29150355e-01  5.53318441e-01  2.20357728e+00  3.02189159e+00
  2.45310619e-01 -2.94267625e-01 -8",0.031,1790414187.242
3530,06_similar_function_names,get_embedding,restore_cron_schedule_audit,,"[ 4.02183570e-02 -4.45032477e-01 -2.45291996e+00  1.71737528e+00
  8.00591826e-01  1.06522334e+00 -1",0.031,1790414187.289
3531,06_similar_function_names,get_embedding,route_template_variable_workspace,,"[ 9.52307045e-01 -1.21120143e+00  2.91808873e-01  1.63670599e+00
 -5.21199584e-01 -1.11376204e-01 -1",0.031,1790414187.351
3532,06_similar_function_names,get_embedding,test_1,,"[-2.08523229e-01 -8.05520654e-01  1.53794539e+00  1.26420093e+00
 -4.52834457e-01  6.34876728e-01 -9",0.031,1790414187.414
3533,06_similar_function_names,get_embedding,test_2,,"[-7.96498299e-01 -5.45606971e-01  1.30699825e+00  8.61431420e-01
 -2.13921934e-01 -1.76135778e-01 -7",0.031,1790414187.476
3534,06_similar_function_names,get_embedding,test_3,,"[-1.08656919e+00 -9.79874969e-01  1.28305686e+00  7.07957566e-01
  2.50843942e-01  5.92307225e-02 -1",0.031,1790414187.539
3535,06_similar_function_names,get_embedding,test_4,,"[-1.28400576e+00 -1.31886101e+00  1.65403295e+00  4.75742519e-01
  3.82284462e-01 -8.36877942e-01 -1",0.047,1790414187.601
3536,06_similar_function_names,get_embedding,test_5,,"[-1.05779040e+00 -6.81531906e-01  1.87591231e+00  5.13626695e-01
  2.82789826e-01 -2.85011470e-01 -1",0.031,1790414187.664
3537,06_similar_function_names,get_embedding,test_6,,"[-1.07773936e+00 -9.50528324e-01  1.51541543e+00  5.28073072e-01
  4.72098529e-01 -6.89691901e-01 -1",0.031,1790414187.726
3538,06_similar_function_names,get_embedding,blah,,"[-6.36876449e-02  1.51533589e-01  4.25273418e-01 -7.97544777e-01
 -1.82729304e-01  2.19500512e-01 -6",0.031,1790414187.789
3539,06_similar_function_names,get_embedding,j,,"[-1.95725765e-02  4.49611664e-01  9.28898990e-01 -7.65573800e-01
 -4.95327897e-02 -5.74602187e-01 -4",0.031,1790414187.851
3540,06_similar_function_names,get_embedding,primary_billing_address,,"[ 1.30736399e+00  1.30602896e+00  1.95709658e+00  8.84623647e-01
 -1.16777134e+00  4.53913063e-02 -1",0.031,1790414187.898
3541,06_similar_function_names,get_embedding,draft_network_packet,,"[ 5.79996035e-02  4.87612516e-01  1.03158963e+00  1.80482841e+00
 -1.39230812e+00  6.79359064e-02 -1",0.031,1790414187.961
3542,06_similar_function_names,get_embedding,cached_survey_response,,"[-4.39617693e-01  4.27402914e-01  2.17285895e+00  1.19108331e+00
  1.62868440e+00  4.47099477e-01 -3",0.031,1790414188.023
3543,06_similar_function_names,get_embedding,compiled_return_request,,"[-1.72141895e-01  1.12069285e+00 -8.30029786e-01  1.76966596e+00
 -5.55137992e-01 -1.03330791e+00 -7",0.031,1790414188.086
3544,06_similar_function_names,get_embedding,primary_threat_score,,"[ 2.21913385e+00  1.11656964e+00  1.12654555e+00  9.03276578e-02
 -7.57152021e-01  2.51308203e+00 -6",0.031,1790414188.148
3545,06_similar_function_names,get_embedding,serialized_file_metadata,,"[ 1.51307297e+00 -7.15033233e-01  3.96940947e-01  3.64822793e+00
 -4.20087814e+00  7.28073955e-01  8",0.031,1790414188.211
3546,06_similar_function_names,get_embedding,simplify_code,,"[ 5.06996334e-01  9.82211113e-01  7.17042387e-01 -6.96834803e-01
 -7.52111137e-01 -9.77795541e-01 -6",0.031,1790414188.492
3547,06_similar_function_names,get_embedding,convert_to_human_friendly_review,,"[-1.39094681e-01 -1.74541330e+00  1.92601001e+00  9.08232152e-01
 -1.06733525e+00  2.05879211e+00 -7",0.031,1790414188.554
3548,06_similar_function_names,get_embedding,ellipse_str,,"[ 1.31429315e+00 -1.22786987e+00  2.04915196e-01  6.51995540e-01
 -1.17647243e+00  4.73514169e-01  7",0.031,1790414188.617
3549,06_similar_function_names,get_embedding,extract_comment,,"[ 2.83474386e-01 -2.19620180e+00 -7.78086841e-01 -1.32933155e-01
 -1.49567032e+00  1.22525549e+00 -3",0.031,1790414188.679
3550,06_similar_function_names,get_embedding,check_regex_matched_lines,,"[ 2.91936189e-01  9.89823043e-01 -5.68262190e-02  1.09148610e+00
  1.82274497e+00 -1.09497094e+00  3",0.031,1790414188.742
3551,06_similar_function_names,get_embedding,is_valid_code,,"[-1.10144004e-01  1.96646154e-02  2.44497228e+00  2.30024502e-01
  8.98527026e-01  1.15420651e+00 -2",0.031,1790414188.804
