img_no,img_path,property_gender_final_score,score_model_0,score_model_1,score_model_2,score_model_3,score_model_4
8291,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8291.jpg,0.00016148203976626974,6.826332537457347e-05,0.0005035268259234726,1.7759064576239325e-05,0.00017683312762528658,4.1027855331776664e-05
8292,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8292.jpg,0.11423539742827415,0.22208434343338013,0.10934048146009445,0.019521184265613556,0.06175955757498741,0.15847142040729523
8293,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8293.jpg,0.9878050446510315,0.9752503633499146,0.9949287176132202,0.9975209832191467,0.9754095673561096,0.9959155917167664
8294,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8294.jpg,0.9920772433280944,0.9977911710739136,0.9773063063621521,0.998878538608551,0.9883208274841309,0.9980893731117249
8295,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8295.jpg,0.028645904932636766,0.020220786333084106,0.013020115904510021,0.00027500471333041787,0.06898850947618484,0.04072510823607445
8296,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8296.jpg,0.006265915383119136,0.003238480305299163,0.02060716599225998,0.0041875396855175495,0.000867906550411135,0.002428484382107854
8297,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8297.jpg,0.0031850514351390302,0.0007599964155815542,0.004292801488190889,0.0004937230842188001,0.009046548046171665,0.0013321881415322423
8298,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8298.jpg,0.35892229154706,0.3188093900680542,0.6957650780677795,0.020048517733812332,0.2003822773694992,0.5596061944961548
8299,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8299.jpg,0.9166184782981872,0.9884480834007263,0.9746755957603455,0.9497268795967102,0.9925092458724976,0.6777325868606567
8300,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8300.jpg,0.024525008350610732,0.007914570160210133,0.025319568812847137,0.008485251106321812,0.05071404203772545,0.030191609635949135
8301,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8301.jpg,0.9927054286003113,0.9992544054985046,0.9937435984611511,0.9977511763572693,0.982707679271698,0.9900702834129333
8302,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8302.jpg,0.9897772669792175,0.9924185276031494,0.9698096513748169,0.9975839853286743,0.9899481534957886,0.9991260170936584
8303,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8303.jpg,0.43527062982320786,0.3355882465839386,0.42969080805778503,0.11213236302137375,0.618915855884552,0.6800258755683899
8304,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8304.jpg,0.011372507829219104,0.020294325426220894,0.01315347384661436,0.009173777885735035,0.008153915405273438,0.006087046582251787
8305,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8305.jpg,0.19466338753700257,0.20463459193706512,0.28580543398857117,0.02099481225013733,0.23466543853282928,0.2272166609764099
8306,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8306.jpg,0.9519130706787109,0.9569312930107117,0.9348576068878174,0.9193316698074341,0.9581308364868164,0.9903139472007751
8307,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8307.jpg,0.9911385893821716,0.9971381425857544,0.9897940158843994,0.9891082048416138,0.9984691739082336,0.9811834096908569
8308,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8308.jpg,0.9982034683227539,0.9998999834060669,0.9975826740264893,0.9971576929092407,0.9974013566970825,0.9989756345748901
8309,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8309.jpg,0.007602831049007363,0.0003988096723333001,0.006607801653444767,0.00018882589938584715,0.029981819912791252,0.0008368981070816517
8310,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8310.jpg,0.9029849410057068,0.9865514039993286,0.8813061714172363,0.7899451851844788,0.923648476600647,0.9334734678268433
8311,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8311.jpg,0.8982960820198059,0.9703478813171387,0.9424285888671875,0.9800374507904053,0.8177319169044495,0.7809345722198486
8312,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8312.jpg,0.9990443468093873,0.9997064471244812,0.999783456325531,0.9964488744735718,0.9994707703590393,0.9998121857643127
8313,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8313.jpg,0.9990900754928589,0.9996949434280396,0.9994785189628601,0.9996880292892456,0.997017502784729,0.9995713829994202
8314,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8314.jpg,0.0667090468632523,0.0834382176399231,0.16156697273254395,0.00037289250758476555,0.06017439439892769,0.02799275703728199
8315,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8315.jpg,0.8413135170936584,0.9194009900093079,0.8759826421737671,0.764557421207428,0.7533688545227051,0.8932576775550842
8316,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8316.jpg,0.9658120632171631,0.9871469736099243,0.9950939416885376,0.8962275385856628,0.971950888633728,0.9786409735679626
8317,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8317.jpg,0.7140987694263459,0.8489373326301575,0.250731498003006,0.7512896656990051,0.8527025580406189,0.8668327927589417
8318,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8318.jpg,0.9991994500160217,0.9999337196350098,0.9978068470954895,0.9998441934585571,0.9989223480224609,0.9994901418685913
8319,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8319.jpg,0.9040241360664367,0.936708927154541,0.9515770077705383,0.8079841732978821,0.9585074782371521,0.8653430938720703
8320,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8320.jpg,0.9728373169898987,0.9873582124710083,0.988280177116394,0.9634524583816528,0.940490186214447,0.9846055507659912
8321,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8321.jpg,0.9932709813117981,0.9987362027168274,0.9884328246116638,0.9973005652427673,0.9970389604568481,0.9848463535308838
8322,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8322.jpg,0.9945433616638184,0.9994139671325684,0.9856892824172974,0.9994328618049622,0.9935070276260376,0.9946736693382263
8323,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8323.jpg,0.101352758705616,0.08689412474632263,0.07156339287757874,0.1018863394856453,0.11794644594192505,0.12847349047660828
8324,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8324.jpg,0.2493606373667717,0.11352070420980453,0.4636629521846771,0.07106828689575195,0.1313769519329071,0.4671742916107178
8325,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8325.jpg,0.00024291696099680847,3.2294850825564936e-05,0.0005594751564785838,0.00010802247561514378,0.0003111959376838058,0.00020359638438094407
8326,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8326.jpg,0.9781880021095276,0.9948947429656982,0.9392275214195251,0.9923139214515686,0.9864785075187683,0.9780253171920776
8327,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8327.jpg,0.9611979603767395,0.9898709654808044,0.9628587365150452,0.9840267896652222,0.9168959856033325,0.9523373246192932
8328,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8328.jpg,0.863604199886322,0.9713870286941528,0.7114117741584778,0.9473732113838196,0.9240999817848206,0.7637490034103394
8329,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8329.jpg,0.027222410310059786,0.010407395660877228,0.03554138168692589,0.003911940846592188,0.06973683834075928,0.016514495015144348
8330,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8330.jpg,0.9612935781478882,0.9959881901741028,0.9897499680519104,0.9774436354637146,0.9227296113967896,0.9205564856529236
8331,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8331.jpg,0.00549772811064031,0.0027898214757442474,0.0187802966684103,0.0002093464572681114,0.002491971477866173,0.003217204473912716
8332,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8332.jpg,0.05867036497220397,0.08796188235282898,0.07834996283054352,0.004224530886858702,0.050824444741010666,0.07199100404977798
8333,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8333.jpg,0.9939768075942993,0.9958826303482056,0.9987150430679321,0.9949756860733032,0.9897257685661316,0.9905849099159241
8334,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8334.jpg,0.9827186107635498,0.9643879532814026,0.993675172328949,0.9705225825309753,0.9962409734725952,0.9887663722038269
8335,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8335.jpg,0.6997567176818847,0.8557582497596741,0.5646846890449524,0.7151545286178589,0.5540950298309326,0.8090910911560059
8336,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8336.jpg,0.4097421258687973,0.46724945306777954,0.1962561160326004,0.5272128582000732,0.254768043756485,0.6032241582870483
8337,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8337.jpg,0.01949523447547108,0.003021752228960395,0.023245058953762054,0.0006320396205410361,0.05207396671175957,0.018503354862332344
8338,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8338.jpg,0.013091029488714412,0.003603924997150898,0.013917290605604649,0.00025055676815100014,0.046036433428525925,0.0016469416441395879
8339,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8339.jpg,0.9429397821426392,0.9498893022537231,0.8539685010910034,0.9815443754196167,0.9458072185516357,0.9834895133972168
8340,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8340.jpg,0.03336340333335101,0.08828870207071304,0.02838415652513504,0.0021894106175750494,0.03600729629397392,0.011947451159358025
8341,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8341.jpg,0.9969291090965271,0.9995214939117432,0.9895592927932739,0.9996405839920044,0.9965842962265015,0.9993398785591125
8342,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8342.jpg,0.9790422558784485,0.9929214119911194,0.9794115424156189,0.9956587553024292,0.9580808281898499,0.9691387414932251
8343,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8343.jpg,0.009140179335372523,0.00762207293882966,0.002550792181864381,0.00027465858147479594,0.026554346084594727,0.008699026890099049
8344,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8344.jpg,0.8602745413780213,0.8685199618339539,0.8359701633453369,0.7634115815162659,0.9204840660095215,0.9129869341850281
8345,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8345.jpg,0.9796814560890198,0.9894682765007019,0.9747300744056702,0.9929075241088867,0.956523060798645,0.9847783446311951
8346,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8346.jpg,0.9663637995719909,0.9849488139152527,0.9695339202880859,0.9854636788368225,0.973050057888031,0.9188225269317627
8347,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8347.jpg,0.0019240625959355384,0.00010968132846755907,0.002401079749688506,3.100120375165716e-05,0.0063618943095207214,0.0007166563882492483
8348,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8348.jpg,0.2901852123439312,0.5452272891998291,0.09667453914880753,0.060141462832689285,0.4362752139568329,0.3126075565814972
8349,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8349.jpg,0.029453333746641875,0.014896080829203129,0.07685297727584839,0.00358089292421937,0.014736169949173927,0.03720054775476456
8350,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8350.jpg,0.0007846349915780592,0.00010054645827040076,0.00034124605008400977,2.0340496121207252e-05,0.0023904219269752502,0.0010706200264394283
8351,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8351.jpg,0.0016740641818614676,0.000690311542712152,0.0007253940566442907,9.922981553245336e-05,0.00517525989562273,0.001680125598795712
8352,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8352.jpg,0.990785551071167,0.9979131817817688,0.9777823686599731,0.9908616542816162,0.991584062576294,0.9957864880561829
8353,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8353.jpg,0.7247912883758545,0.9114059805870056,0.5746544003486633,0.689673662185669,0.6508997082710266,0.797322690486908
8354,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8354.jpg,0.5790354609489441,0.805073082447052,0.5646572709083557,0.31092095375061035,0.5304936766624451,0.6840323209762573
8355,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8355.jpg,0.0006235148728592321,0.0002601583837531507,0.0012158765457570553,0.0003909674705937505,0.0010812057880684733,0.00016936617612373084
8356,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8356.jpg,0.7173559039831161,0.8939201831817627,0.8371499180793762,0.22350136935710907,0.9018840789794922,0.7303239703178406
8357,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8357.jpg,0.9952332735061645,0.9993491768836975,0.9937419295310974,0.9995625615119934,0.9865570664405823,0.9969556331634521
8358,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8358.jpg,0.019731572223827244,0.003745498601347208,0.04199405014514923,0.002878122264519334,0.03977006673812866,0.01027012336999178
8359,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8359.jpg,0.9949042677879334,0.9983324408531189,0.984460175037384,0.9989412426948547,0.9944789409637451,0.998308539390564
8360,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8360.jpg,0.9120725274085999,0.9960353970527649,0.7909821271896362,0.9886853694915771,0.9883794784545898,0.7962802648544312
8361,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8361.jpg,0.0037499288795515896,0.0008952338248491287,0.007961821742355824,0.00028149678837507963,0.006252608262002468,0.0033584837801754475
8362,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8362.jpg,0.0009878375276457518,0.0008897035731934011,0.0012092544930055737,4.03579615522176e-05,0.0012588341487571597,0.001541037461720407
8363,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/8363.jpg,0.9371757984161377,0.9854277968406677,0.992181658744812,0.8582818508148193,0.9685860276222229,0.8814016580581665
